Filt,Lambda,Resp
U,305.0,0.000
U,310.0,0.020
U,315.0,0.077
U,320.0,0.135
U,325.0,0.204
U,330.0,0.282
U,335.0,0.385
U,340.0,0.493
U,345.0,0.600
U,350.0,0.705
U,355.0,0.820
U,360.0,0.900
U,365.0,0.959
U,370.0,0.993
U,375.0,1.000
U,380.0,0.975
U,385.0,0.850
U,390.0,0.645
U,395.0,0.400
U,400.0,0.223
U,405.0,0.125
U,410.0,0.057
U,415.0,0.005
U,420.0,0.000
B1,360.0,0.000
B1,365.0,0.006
B1,370.0,0.023
B1,375.0,0.045
B1,380.0,0.106
B1,385.0,0.254
B1,390.0,0.492
B1,395.0,0.752
B1,400.0,0.881
B1,405.0,0.923
B1,410.0,0.955
B1,415.0,0.977
B1,420.0,0.990
B1,425.0,1.000
B1,430.0,1.000
B1,435.0,0.997
B1,440.0,0.984
B1,445.0,0.958
B1,450.0,0.916
B1,455.0,0.871
B1,460.0,0.820
B1,465.0,0.775
B1,470.0,0.723
B1,475.0,0.672
B1,480.0,0.617
B1,485.0,0.569
B1,490.0,0.511
B1,495.0,0.457
B1,500.0,0.402
B1,505.0,0.347
B1,510.0,0.299
B1,515.0,0.244
B1,520.0,0.199
B1,525.0,0.154
B1,530.0,0.113
B1,535.0,0.084
B1,540.0,0.051
B1,545.0,0.029
B1,550.0,0.010
B1,555.0,0.000
B2,360.0,0.000
B2,365.0,0.006
B2,370.0,0.030
B2,375.0,0.060
B2,380.0,0.134
B2,385.0,0.302
B2,390.0,0.567
B2,395.0,0.841
B2,400.0,0.959
B2,405.0,0.983
B2,410.0,0.996
B2,415.0,1.000
B2,420.0,0.996
B2,425.0,0.987
B2,430.0,0.974
B2,435.0,0.957
B2,440.0,0.931
B2,445.0,0.897
B2,450.0,0.849
B2,455.0,0.800
B2,460.0,0.748
B2,465.0,0.698
B2,470.0,0.648
B2,475.0,0.597
B2,480.0,0.545
B2,485.0,0.497
B2,490.0,0.447
B2,495.0,0.397
B2,500.0,0.345
B2,505.0,0.297
B2,510.0,0.252
B2,515.0,0.207
B2,520.0,0.166
B2,525.0,0.129
B2,530.0,0.095
B2,535.0,0.069
B2,540.0,0.043
B2,545.0,0.024
B2,550.0,0.009
B2,555.0,0.000
V,475.0,0.000
V,480.0,0.030
V,485.0,0.084
V,490.0,0.163
V,495.0,0.301
V,500.0,0.458
V,505.0,0.630
V,510.0,0.780
V,515.0,0.895
V,520.0,0.967
V,525.0,0.997
V,530.0,1.000
V,535.0,0.988
V,540.0,0.958
V,545.0,0.919
V,550.0,0.877
V,555.0,0.819
V,560.0,0.765
V,565.0,0.711
V,570.0,0.657
V,575.0,0.602
V,580.0,0.545
V,585.0,0.488
V,590.0,0.434
V,595.0,0.386
V,600.0,0.331
V,605.0,0.289
V,610.0,0.250
V,615.0,0.214
V,620.0,0.181
V,625.0,0.151
V,630.0,0.120
V,635.0,0.093
V,640.0,0.069
V,645.0,0.051
V,650.0,0.036
V,655.0,0.027
V,660.0,0.021
V,665.0,0.018
V,670.0,0.016
V,675.0,0.014
V,680.0,0.012
V,685.0,0.011
V,690.0,0.010
V,695.0,0.009
V,700.0,0.008
V,705.0,0.007
V,710.0,0.006
V,715.0,0.005
V,720.0,0.004
V,725.0,0.003
V,730.0,0.002
V,735.0,0.001
V,740.0,0.000
R,520.0,0.000
R,540.0,0.060
R,560.0,0.280
R,580.0,0.500
R,600.0,0.690
R,620.0,0.790
R,640.0,0.880
R,660.0,0.940
R,680.0,0.980
R,700.0,1.000
R,720.0,0.940
R,740.0,0.850
R,760.0,0.730
R,780.0,0.570
R,800.0,0.420
R,820.0,0.310
R,840.0,0.170
R,860.0,0.110
R,880.0,0.060
R,900.0,0.040
R,920.0,0.020
R,940.0,0.010
R,960.0,0.000
I,680.0,0.000
I,700.0,0.010
I,720.0,0.170
I,740.0,0.360
I,760.0,0.560
I,780.0,0.760
I,800.0,0.960
I,820.0,0.980
I,840.0,0.990
I,860.0,1.000
I,880.0,0.980
I,900.0,0.930
I,920.0,0.840
I,940.0,0.710
I,960.0,0.580
I,980.0,0.470
I,1000.0,0.360
I,1020.0,0.280
I,1040.0,0.200
I,1060.0,0.150
I,1080.0,0.100
I,1100.0,0.080
I,1120.0,0.050
I,1140.0,0.030
I,1160.0,0.020
I,1200.0,0.000
J,1040.0,0.000
J,1060.0,0.020
J,1080.0,0.110
J,1100.0,0.420
J,1120.0,0.320
J,1140.0,0.470
J,1160.0,0.630
J,1180.0,0.730
J,1200.0,0.770
J,1220.0,0.810
J,1240.0,0.830
J,1260.0,0.880
J,1280.0,0.940
J,1300.0,0.910
J,1320.0,0.790
J,1340.0,0.680
J,1360.0,0.040
J,1380.0,0.110
J,1400.0,0.070
J,1420.0,0.030
J,1440.0,0.000
H,1460.0,0.000
H,1480.0,0.150
H,1500.0,0.440
H,1520.0,0.860
H,1540.0,0.940
H,1560.0,0.980
H,1580.0,0.950
H,1600.0,0.990
H,1620.0,0.990
H,1640.0,0.990
H,1660.0,0.990
H,1680.0,0.990
H,1700.0,0.990
H,1720.0,0.950
H,1740.0,0.870
H,1760.0,0.840
H,1780.0,0.710
H,1800.0,0.520
H,1820.0,0.020
H,1840.0,0.000
K,1940.0,0.000
K,1960.0,0.120
K,1980.0,0.200
K,2000.0,0.300
K,2020.0,0.550
K,2040.0,0.740
K,2060.0,0.550
K,2080.0,0.770
K,2100.0,0.850
K,2120.0,0.900
K,2140.0,0.940
K,2160.0,0.940
K,2180.0,0.950
K,2200.0,0.940
K,2220.0,0.960
K,2240.0,0.980
K,2260.0,0.970
K,2280.0,0.960
K,2300.0,0.910
K,2320.0,0.880
K,2500.0,0.000
g,430.0,0.000
g,440.0,0.050
g,450.0,0.100
g,460.0,0.300
g,470.0,0.400
g,480.0,0.450
g,490.0,0.480
g,500.0,0.520
g,510.0,0.570
g,520.0,0.640
g,530.0,0.700
g,540.0,0.750
g,550.0,0.630
g,560.0,0.450
g,570.0,0.250
g,580.0,0.150
g,590.0,0.100
g,600.0,0.050
g,610.0,0.030
g,620.0,0.020
g,630.0,0.000
g,800.0,0.010
g,810.0,0.010
g,820.0,0.010
g,830.0,0.000
g,950.0,0.020
g,960.0,0.010
g,970.0,0.000
r,590.0,0.000
r,600.0,0.050
r,610.0,0.500
r,620.0,0.650
r,630.0,0.650
r,640.0,0.720
r,650.0,0.800
r,660.0,0.730
r,670.0,0.630
r,680.0,0.630
r,690.0,0.500
r,700.0,0.380
r,710.0,0.260
r,720.0,0.150
r,730.0,0.130
r,740.0,0.110
r,750.0,0.900
r,760.0,0.050
r,770.0,0.030
r,780.0,0.020
r,790.0,0.020
r,910.0,0.080
r,920.0,0.070
r,930.0,0.050
r,940.0,0.030
i,700.0,0.000
i,710.0,0.150
i,720.0,0.450
i,730.0,0.700
i,740.0,0.810
i,750.0,0.840
i,760.0,0.810
i,770.0,0.770
i,780.0,0.740
i,790.0,0.700
i,800.0,0.660
i,810.0,0.600
i,820.0,0.570
i,830.0,0.520
i,840.0,0.470
i,850.0,0.400
i,860.0,0.340
i,870.0,0.270
i,880.0,0.200
i,890.0,0.170
i,900.0,0.120
Rc,550.0,0.000
Rc,560.0,0.230
Rc,570.0,0.740
Rc,580.0,0.910
Rc,590.0,0.980
Rc,600.0,1.000
Rc,610.0,0.980
Rc,620.0,0.960
Rc,630.0,0.930
Rc,640.0,0.900
Rc,650.0,0.860
Rc,660.0,0.810
Rc,670.0,0.780
Rc,680.0,0.720
Rc,690.0,0.670
Rc,700.0,0.610
Rc,710.0,0.560
Rc,720.0,0.510
Rc,730.0,0.460
Rc,740.0,0.400
Rc,750.0,0.350
Rc,800.0,0.140
Rc,850.0,0.030
Rc,900.0,0.000
Ic,700.0,0.000
Ic,710.0,0.024
Ic,720.0,0.232
Ic,730.0,0.555
Ic,740.0,0.785
Ic,750.0,0.910
Ic,760.0,0.965
Ic,770.0,0.985
Ic,780.0,0.990
Ic,790.0,0.995
Ic,800.0,1.000
Ic,810.0,1.000
Ic,820.0,0.990
Ic,830.0,0.980
Ic,840.0,0.950
Ic,850.0,0.910
Ic,860.0,0.860
Ic,870.0,0.750
Ic,880.0,0.560
Ic,890.0,0.330
Ic,900.0,0.150
Ic,910.0,0.030
Ic,920.0,0.000
Bj,355.0,0.000
Bj,360.0,0.018
Bj,365.0,0.075
Bj,370.0,0.197
Bj,375.0,0.429
Bj,380.0,0.623
Bj,385.0,0.770
Bj,390.0,0.876
Bj,395.0,0.950
Bj,400.0,0.989
Bj,405.0,1.000
Bj,410.0,0.990
Bj,415.0,0.962
Bj,420.0,0.922
Bj,425.0,0.876
Bj,430.0,0.832
Bj,435.0,0.795
Bj,440.0,0.772
Bj,445.0,0.758
Bj,450.0,0.742
Bj,455.0,0.725
Bj,460.0,0.709
Bj,465.0,0.694
Bj,470.0,0.680
Bj,475.0,0.669
Bj,480.0,0.660
Bj,485.0,0.653
Bj,490.0,0.648
Bj,495.0,0.644
Bj,500.0,0.641
Bj,505.0,0.638
Bj,510.0,0.633
Bj,515.0,0.626
Bj,520.0,0.614
Bj,525.0,0.595
Bj,530.0,0.560
Bj,535.0,0.463
Bj,540.0,0.357
Bj,545.0,0.259
Bj,550.0,0.176
Bj,555.0,0.113
Bj,560.0,0.069
Bj,565.0,0.043
Bj,570.0,0.028
Bj,575.0,0.017
Bj,580.0,0.008
Bj,585.0,0.000
Rf,615.0,0.000
Rf,620.0,0.004
Rf,625.0,0.013
Rf,630.0,0.033
Rf,635.0,0.090
Rf,640.0,0.173
Rf,645.0,0.281
Rf,650.0,0.407
Rf,655.0,0.552
Rf,660.0,0.700
Rf,665.0,0.855
Rf,670.0,0.968
Rf,675.0,1.000
Rf,680.0,0.869
Rf,685.0,0.644
Rf,690.0,0.408
Rf,695.0,0.236
Rf,700.0,0.128
Rf,705.0,0.073
Rf,710.0,0.042
Rf,715.0,0.021
Rf,720.0,0.000
In,680.0,0.000
In,685.0,0.003
In,690.0,0.007
In,695.0,0.025
In,700.0,0.069
In,705.0,0.205
In,710.0,0.371
In,715.0,0.529
In,720.0,0.654
In,725.0,0.710
In,730.0,0.748
In,735.0,0.772
In,740.0,0.789
In,745.0,0.804
In,750.0,0.828
In,755.0,0.859
In,760.0,0.907
In,765.0,0.952
In,770.0,0.990
In,775.0,1.000
In,780.0,0.989
In,785.0,0.974
In,790.0,0.965
In,795.0,0.964
In,800.0,0.965
In,805.0,0.964
In,810.0,0.960
In,815.0,0.953
In,820.0,0.937
In,825.0,0.908
In,830.0,0.877
In,835.0,0.850
In,840.0,0.823
In,845.0,0.800
In,850.0,0.779
In,855.0,0.763
In,860.0,0.748
In,865.0,0.732
In,870.0,0.704
In,875.0,0.668
In,880.0,0.608
In,885.0,0.535
In,890.0,0.452
In,895.0,0.371
In,900.0,0.297
In,905.0,0.228
In,910.0,0.178
In,915.0,0.134
In,920.0,0.102
In,925.0,0.079
In,930.0,0.057
In,935.0,0.042
In,940.0,0.032
In,945.0,0.024
In,950.0,0.012
In,955.0,0.000
